TDP_W,V_air_ms,k_tim_WmK,R_total_CW,T_junction_C
215.26315789473685,7.36842105263158,8.526315789473685,0.28648007732740166,86.66860611942488
215.26315789473685,7.36842105263158,9.105263157894736,0.2861644218344109,86.60065712119686
215.26315789473685,7.36842105263158,9.68421052631579,0.2858865077590602,86.5408324597135
215.26315789473685,7.36842105263158,10.263157894736842,0.2856399480922107,86.48775724721798
215.26315789473685,7.36842105263158,10.842105263157896,0.28541972004026744,86.44035026129967
215.26315789473685,7.36842105263158,11.421052631578949,0.2852218192562631,86.39774951358507
215.26315789473685,7.36842105263158,12.0,0.28504301416194344,86.35925936433415
215.26315789473685,8.131578947368421,1.0,0.32120939064085174,94.14454777479388
215.26315789473685,8.131578947368421,1.5789473684210527,0.3056891084539029,90.80360281981383
215.26315789473685,8.131578947368421,2.1578947368421053,0.29849678256239004,89.2553600357987
215.26315789473685,8.131578947368421,2.736842105263158,0.2943473637788249,88.36214304502073
215.26315789473685,8.131578947368421,3.3157894736842106,0.29164694837999683,87.78084309864143
215.26315789473685,8.131578947368421,3.8947368421052633,0.28974935918082034,87.37236205523975
215.26315789473685,8.131578947368421,4.473684210526316,0.2883429107155483,87.06960551718907
215.26315789473685,8.131578947368421,5.052631578947368,0.28725877335690114,86.83623068577504
215.26315789473685,8.131578947368421,5.631578947368421,0.2863975427448917,86.65083946455826
215.26315789473685,8.131578947368421,6.210526315789474,0.2856968805520705,86.50001270831413
215.26315789473685,8.131578947368421,6.7894736842105265,0.28511571113631956,86.37490834460775
215.26315789473685,8.131578947368421,7.368421052631579,0.28462586834304376,86.26946323805521
215.26315789473685,8.131578947368421,7.947368421052632,0.28420739337395384,86.17938099470902
215.26315789473685,8.131578947368421,8.526315789473685,0.2838457483389379,86.10153214243454
215.26315789473685,8.131578947368421,9.105263157894736,0.28353009284594705,86.03358314420649
215.26315789473685,8.131578947368421,9.68421052631579,0.28325217877059644,85.97375848272313
215.26315789473685,8.131578947368421,10.263157894736842,0.2830056191037469,85.92068327022761
215.26315789473685,8.131578947368421,10.842105263157896,0.28278539105180367,85.87327628430933
215.26315789473685,8.131578947368421,11.421052631578949,0.28258749026779933,85.8306755365947
215.26315789473685,8.131578947368421,12.0,0.2824086851734796,85.79218538734378
215.26315789473685,8.894736842105264,1.0,0.31888563200379433,93.64432815239573
215.26315789473685,8.894736842105264,1.5789473684210527,0.3033653498168455,90.30338319741568
215.26315789473685,8.894736842105264,2.1578947368421053,0.2961730239253326,88.75514041340055
215.26315789473685,8.894736842105264,2.736842105263158,0.29202360514176745,87.86192342262257
215.26315789473685,8.894736842105264,3.3157894736842106,0.28932318974293936,87.28062347624326
215.26315789473685,8.894736842105264,3.8947368421052633,0.28742560054376287,86.8721424328416
215.26315789473685,8.894736842105264,4.473684210526316,0.2860191520784909,86.56938589479094
215.26315789473685,8.894736842105264,5.052631578947368,0.2849350147198437,86.33601106337689
215.26315789473685,8.894736842105264,5.631578947368421,0.2840737841078343,86.15061984216013
215.26315789473685,8.894736842105264,6.210526315789474,0.28337312191501307,85.99979308591597
215.26315789473685,8.894736842105264,6.7894736842105265,0.28279195249926214,85.87468872220958
215.26315789473685,8.894736842105264,7.368421052631579,0.28230210970598635,85.76924361565706
215.26315789473685,8.894736842105264,7.947368421052632,0.28188363473689637,85.67916137231086
215.26315789473685,8.894736842105264,8.526315789473685,0.2815219897018804,85.60131252003637
215.26315789473685,8.894736842105264,9.105263157894736,0.28120633420888963,85.53336352180835
215.26315789473685,8.894736842105264,9.68421052631579,0.28092842013353897,85.47353886032496
215.26315789473685,8.894736842105264,10.263157894736842,0.28068186046668947,85.42046364782948
215.26315789473685,8.894736842105264,10.842105263157896,0.2804616324147462,85.37305666191116
215.26315789473685,8.894736842105264,11.421052631578949,0.28026373163074186,85.33045591419653
215.26315789473685,8.894736842105264,12.0,0.2800849265364222,85.29196576494562
215.26315789473685,9.657894736842106,1.0,0.316813552562934,93.19828578854737
215.26315789473685,9.657894736842106,1.5789473684210527,0.3012932703759851,89.85734083356732
215.26315789473685,9.657894736842106,2.1578947368421053,0.2941009444844722,88.30909804955218
215.26315789473685,9.657894736842106,2.736842105263158,0.2899515257009071,87.4158810587742
215.26315789473685,9.657894736842106,3.3157894736842106,0.28725111030207895,86.83458111239489
215.26315789473685,9.657894736842106,3.8947368421052633,0.28535352110290246,86.42610006899321
215.26315789473685,9.657894736842106,4.473684210526316,0.28394707263763047,86.12334353094256
215.26315789473685,9.657894736842106,5.052631578947368,0.2828629352789833,85.88996869952851
215.26315789473685,9.657894736842106,5.631578947368421,0.2820017046669739,85.70457747831175
215.26315789473685,9.657894736842106,6.210526315789474,0.28130104247415266,85.5537507220676
215.26315789473685,9.657894736842106,6.7894736842105265,0.28071987305840174,85.42864635836122
215.26315789473685,9.657894736842106,7.368421052631579,0.28023003026512594,85.32320125180868
215.26315789473685,9.657894736842106,7.947368421052632,0.279811555296036,85.2331190084625
215.26315789473685,9.657894736842106,8.526315789473685,0.27944991026102006,85.15527015618801
215.26315789473685,9.657894736842106,9.105263157894736,0.2791342547680292,85.08732115795998
215.26315789473685,9.657894736842106,9.68421052631579,0.2788563406926786,85.0274964964766
215.26315789473685,9.657894736842106,10.263157894736842,0.27860978102582906,84.9744212839811
215.26315789473685,9.657894736842106,10.842105263157896,0.2783895529738858,84.92701429806279
215.26315789473685,9.657894736842106,11.421052631578949,0.2781916521898815,84.88441355034817
215.26315789473685,9.657894736842106,12.0,0.2780128470955618,84.84592340109725
215.26315789473685,10.421052631578949,1.0,0.31494901974595924,92.79692056636702
215.26315789473685,10.421052631578949,1.5789473684210527,0.2994287375590104,89.45597561138698
215.26315789473685,10.421052631578949,2.1578947368421053,0.29223641166749753,87.90773282737183
215.26315789473685,10.421052631578949,2.736842105263158,0.28808699288393236,87.01451583659386
215.26315789473685,10.421052631578949,3.3157894736842106,0.2853865774851043,86.43321589021457
215.26315789473685,10.421052631578949,3.8947368421052633,0.2834889882859278,86.02473484681288
215.26315789473685,10.421052631578949,4.473684210526316,0.2820825398206558,85.72197830876223
215.26315789473685,10.421052631578949,5.052631578947368,0.28099840246200863,85.48860347734818
215.26315789473685,10.421052631578949,5.631578947368421,0.2801371718499992,85.30321225613142
215.26315789473685,10.421052631578949,6.210526315789474,0.279436509657178,85.15238549988726
215.26315789473685,10.421052631578949,6.7894736842105265,0.27885534024142705,85.02728113618087
215.26315789473685,10.421052631578949,7.368421052631579,0.27836549744815126,84.92183602962835
215.26315789473685,10.421052631578949,7.947368421052632,0.27794702247906133,84.83175378628215
215.26315789473685,10.421052631578949,8.526315789473685,0.2775853774440453,84.75390493400765
215.26315789473685,10.421052631578949,9.105263157894736,0.27726972195105454,84.68595593577965
215.26315789473685,10.421052631578949,9.68421052631579,0.2769918078757039,84.62613127429626
215.26315789473685,10.421052631578949,10.263157894736842,0.2767452482088544,84.57305606180077
215.26315789473685,10.421052631578949,10.842105263157896,0.2765250201569111,84.52564907588246
215.26315789473685,10.421052631578949,11.421052631578949,0.27632711937290677,84.48304832816783
215.26315789473685,10.421052631578949,12.0,0.2761483142785871,84.4445581789169
215.26315789473685,11.18421052631579,1.0,0.3132581863733436,92.43294643510396
215.26315789473685,11.18421052631579,1.5789473684210527,0.2977379041863947,89.09200148012391
215.26315789473685,11.18421052631579,2.1578947368421053,0.2905455782948818,87.54375869610877
215.26315789473685,11.18421052631579,2.736842105263158,0.2863961595113167,86.65054170533081
215.26315789473685,11.18421052631579,3.3157894736842106,0.28369574411248855,86.06924175895148
215.26315789473685,11.18421052631579,3.8947368421052633,0.28179815491331206,85.6607607155498
215.26315789473685,11.18421052631579,4.473684210526316,0.28039170644804007,85.35800417749915
215.26315789473685,11.18421052631579,5.052631578947368,0.2793075690893929,85.1246293460851
215.26315789473685,11.18421052631579,5.631578947368421,0.2784463384773835,84.93923812486834
215.26315789473685,11.18421052631579,6.210526315789474,0.27774567628456226,84.7884113686242
215.26315789473685,11.18421052631579,6.7894736842105265,0.27716450686881133,84.66330700491781
215.26315789473685,11.18421052631579,7.368421052631579,0.27667466407553554,84.55786189836527
215.26315789473685,11.18421052631579,7.947368421052632,0.2762561891064456,84.46777965501909
215.26315789473685,11.18421052631579,8.526315789473685,0.27589454407142966,84.3899308027446
215.26315789473685,11.18421052631579,9.105263157894736,0.2755788885784388,84.32198180451657
215.26315789473685,11.18421052631579,9.68421052631579,0.2753009745030882,84.26215714303319
215.26315789473685,11.18421052631579,10.263157894736842,0.27505441483623866,84.20908193053769
215.26315789473685,11.18421052631579,10.842105263157896,0.2748341867842954,84.16167494461938
215.26315789473685,11.18421052631579,11.421052631578949,0.2746362860002911,84.11907419690476
215.26315789473685,11.18421052631579,12.0,0.2744574809059714,84.08058404765384
215.26315789473685,11.947368421052632,1.0,0.3117145774066843,92.10066429438625
215.26315789473685,11.947368421052632,1.5789473684210527,0.2961942952197354,88.7597193394062
215.26315789473685,11.947368421052632,2.1578947368421053,0.28900196932822253,87.21147655539107
215.26315789473685,11.947368421052632,2.736842105263158,0.2848525505446574,86.3182595646131
215.26315789473685,11.947368421052632,3.3157894736842106,0.28215213514582926,85.73695961823378
215.26315789473685,11.947368421052632,3.8947368421052633,0.2802545459466528,85.3284785748321
215.26315789473685,11.947368421052632,4.473684210526316,0.2788480974813808,85.02572203678145
215.26315789473685,11.947368421052632,5.052631578947368,0.27776396012273363,84.7923472053674
215.26315789473685,11.947368421052632,5.631578947368421,0.2769027295107242,84.60695598415063
215.26315789473685,11.947368421052632,6.210526315789474,0.276202067317903,84.45612922790649
215.26315789473685,11.947368421052632,6.7894736842105265,0.27562089790215205,84.3310248642001
215.26315789473685,11.947368421052632,7.368421052631579,0.27513105510887625,84.22557975764758
215.26315789473685,11.947368421052632,7.947368421052632,0.27471258013978633,84.13549751430138
215.26315789473685,11.947368421052632,8.526315789473685,0.2743509351047704,84.05764866202688
215.26315789473685,11.947368421052632,9.105263157894736,0.27403527961177954,83.98969966379886
215.26315789473685,11.947368421052632,9.68421052631579,0.27375736553642893,83.9298750023155
215.26315789473685,11.947368421052632,10.263157894736842,0.2735108058695794,83.87679978981998
215.26315789473685,11.947368421052632,10.842105263157896,0.2732905778176361,83.82939280390167
215.26315789473685,11.947368421052632,11.421052631578949,0.2730926770336318,83.78679205618707
215.26315789473685,11.947368421052632,12.0,0.2729138719393121,83.74830190693613
215.26315789473685,12.710526315789474,1.0,0.3102971301599926,91.7955401239142
215.26315789473685,12.710526315789474,1.5789473684210527,0.29477684797304377,88.45459516893416
215.26315789473685,12.710526315789474,2.1578947368421053,0.2875845220815309,86.90635238491902
215.26315789473685,12.710526315789474,2.736842105263158,0.2834351032979658,86.01313539414106
215.26315789473685,12.710526315789474,3.3157894736842106,0.2807346878991377,85.43183544776176
215.26315789473685,12.710526315789474,3.8947368421052633,0.2788370986999612,85.02335440436008
215.26315789473685,12.710526315789474,4.473684210526316,0.27743065023468916,84.7205978663094
215.26315789473685,12.710526315789474,5.052631578947368,0.276346512876042,84.48722303489535
215.26315789473685,12.710526315789474,5.631578947368421,0.27548528226403257,84.30183181367859
215.26315789473685,12.710526315789474,6.210526315789474,0.27478462007121135,84.15100505743445
215.26315789473685,12.710526315789474,6.7894736842105265,0.2742034506554604,84.02590069372806
215.26315789473685,12.710526315789474,7.368421052631579,0.2737136078621846,83.92045558717552
215.26315789473685,12.710526315789474,7.947368421052632,0.2732951328930947,83.83037334382934
215.26315789473685,12.710526315789474,8.526315789473685,0.27293348785807875,83.75252449155485
215.26315789473685,12.710526315789474,9.105263157894736,0.2726178323650879,83.68457549332682
215.26315789473685,12.710526315789474,9.68421052631579,0.2723399182897373,83.62475083184344
215.26315789473685,12.710526315789474,10.263157894736842,0.27209335862288775,83.57167561934794
215.26315789473685,12.710526315789474,10.842105263157896,0.27187313057094453,83.52426863342964
215.26315789473685,12.710526315789474,11.421052631578949,0.2716752297869402,83.48166788571503
215.26315789473685,12.710526315789474,12.0,0.2714964246926205,83.4431777364641
215.26315789473685,13.473684210526317,1.0,0.30898883877114225,91.51391318810379
215.26315789473685,13.473684210526317,1.5789473684210527,0.2934685565841934,88.17296823312374
215.26315789473685,13.473684210526317,2.1578947368421053,0.2862762306926805,86.62472544910858
215.26315789473685,13.473684210526317,2.736842105263158,0.28212681190911537,85.73150845833064
215.26315789473685,13.473684210526317,3.3157894736842106,0.2794263965102873,85.15020851195132
215.26315789473685,13.473684210526317,3.8947368421052633,0.2775288073111108,84.74172746854964
215.26315789473685,13.473684210526317,4.473684210526316,0.2761223588458388,84.43897093049898
215.26315789473685,13.473684210526317,5.052631578947368,0.27503822148719165,84.20559609908494
215.26315789473685,13.473684210526317,5.631578947368421,0.2741769908751822,84.02020487786817
215.26315789473685,13.473684210526317,6.210526315789474,0.273476328682361,83.86937812162402
215.26315789473685,13.473684210526317,6.7894736842105265,0.27289515926661,83.74427375791763
215.26315789473685,13.473684210526317,7.368421052631579,0.2724053164733342,83.6388286513651
215.26315789473685,13.473684210526317,7.947368421052632,0.27198684150424435,83.54874640801891
215.26315789473685,13.473684210526317,8.526315789473685,0.27162519646922834,83.47089755574441
215.26315789473685,13.473684210526317,9.105263157894736,0.2713095409762375,83.4029485575164
215.26315789473685,13.473684210526317,9.68421052631579,0.2710316269008869,83.34312389603302
215.26315789473685,13.473684210526317,10.263157894736842,0.2707850672340374,83.29004868353752
215.26315789473685,13.473684210526317,10.842105263157896,0.2705648391820941,83.2426416976192
215.26315789473685,13.473684210526317,11.421052631578949,0.2703669383980898,83.20004094990459
215.26315789473685,13.473684210526317,12.0,0.2701881333037701,83.16155080065367
215.26315789473685,14.23684210526316,1.0,0.3077757937462625,91.25278928537968
215.26315789473685,14.23684210526316,1.5789473684210527,0.2922555115593137,87.91184433039963
215.26315789473685,14.23684210526316,2.1578947368421053,0.2850631856678008,86.3636015463845
215.26315789473685,14.23684210526316,2.736842105263158,0.28091376688423564,85.47038455560651
215.26315789473685,14.23684210526316,3.3157894736842106,0.2782133514854076,84.88908460922721
215.26315789473685,14.23684210526316,3.8947368421052633,0.27631576228623106,84.48060356582553
215.26315789473685,14.23684210526316,4.473684210526316,0.27490931382095907,84.17784702777487
215.26315789473685,14.23684210526316,5.052631578947368,0.2738251764623119,83.94447219636083
215.26315789473685,14.23684210526316,5.631578947368421,0.2729639458503025,83.75908097514406
215.26315789473685,14.23684210526316,6.210526315789474,0.27226328365748126,83.60825421889992
215.26315789473685,14.23684210526316,6.7894736842105265,0.27168211424173033,83.48314985519353
215.26315789473685,14.23684210526316,7.368421052631579,0.27119227144845454,83.37770474864101
215.26315789473685,14.23684210526316,7.947368421052632,0.2707737964793646,83.2876225052948
215.26315789473685,14.23684210526316,8.526315789473685,0.2704121514443486,83.2097736530203
215.26315789473685,14.23684210526316,9.105263157894736,0.2700964959513578,83.14182465479229
215.26315789473685,14.23684210526316,9.68421052631579,0.26981858187600716,83.08199999330891
215.26315789473685,14.23684210526316,10.263157894736842,0.26957202220915766,83.02892478081341
215.26315789473685,14.23684210526316,10.842105263157896,0.2693517941572144,82.9815177948951
215.26315789473685,14.23684210526316,11.421052631578949,0.26915389337321005,82.93891704718048
215.26315789473685,14.23684210526316,12.0,0.2689750882788904,82.90042689792956
215.26315789473685,15.0,1.0,0.30664648690802343,91.00969112914821
215.26315789473685,15.0,1.5789473684210527,0.29112620472107453,87.66874617416815
215.26315789473685,15.0,2.1578947368421053,0.28393387882956167,86.120503390153
215.26315789473685,15.0,2.736842105263158,0.27978446004599655,85.22728639937505
215.26315789473685,15.0,3.3157894736842106,0.27708404464716846,84.64598645299574
215.26315789473685,15.0,3.8947368421052633,0.2751864554479919,84.23750540959405
215.26315789473685,15.0,4.473684210526316,0.27378000698272,83.9347488715434
215.26315789473685,15.0,5.052631578947368,0.2726958696240728,83.70137404012935
215.26315789473685,15.0,5.631578947368421,0.27183463901206334,83.51598281891259
215.26315789473685,15.0,6.210526315789474,0.2711339768192421,83.36515606266843
215.26315789473685,15.0,6.7894736842105265,0.2705528074034912,83.24005169896205
215.26315789473685,15.0,7.368421052631579,0.2700629646102154,83.13460659240953
215.26315789473685,15.0,7.947368421052632,0.2696444896411255,83.04452434906332
215.26315789473685,15.0,8.526315789473685,0.2692828446061095,82.96667549678884
215.26315789473685,15.0,9.105263157894736,0.2689671891131187,82.89872649856082
215.26315789473685,15.0,9.68421052631579,0.26868927503776807,82.83890183707744
215.26315789473685,15.0,10.263157894736842,0.2684427153709185,82.78582662458194
215.26315789473685,15.0,10.842105263157896,0.26822248731897524,82.73841963866363
215.26315789473685,15.0,11.421052631578949,0.26802458653497097,82.69581889094901
215.26315789473685,15.0,12.0,0.2678457814406513,82.6573287416981
226.8421052631579,0.5,1.0,0.4421804040593512,125.30513376293703
226.8421052631579,0.5,1.5789473684210527,0.42666012187240243,121.78448027737129
226.8421052631579,0.5,2.1578947368421053,0.4194677959808895,120.15295793040178
226.8421052631579,0.5,2.736842105263158,0.4153183771973244,119.21169503791937
226.8421052631579,0.5,3.3157894736842106,0.4126179617984963,118.59912712376416
226.8421052631579,0.5,3.8947368421052633,0.4107203725993198,118.16867399489834
226.8421052631579,0.5,4.473684210526316,0.40931392413404777,117.84963226409188
226.8421052631579,0.5,5.052631578947368,0.40822978677540067,117.60370426326195
226.8421052631579,0.5,5.631578947368421,0.4073685561633912,117.40834089811663
226.8421052631579,0.5,6.210526315789474,0.40666789397056996,117.24940121121877
226.8421052631579,0.5,6.7894736842105265,0.40608672455481903,117.11756751743526
226.8421052631579,0.5,7.368421052631579,0.40559688176154324,117.0064505469606
226.8421052631579,0.5,7.947368421052632,0.4051784067924533,116.9115228039723
226.8421052631579,0.5,8.526315789473685,0.4048167617574373,116.8294864828713
226.8421052631579,0.5,9.105263157894736,0.4045011062644465,116.75788252630339
226.8421052631579,0.5,9.68421052631579,0.40422319218909586,116.69483991236858
226.8421052631579,0.5,10.263157894736842,0.40397663252224636,116.63890979846747
226.8421052631579,0.5,10.842105263157896,0.40375640447030314,116.58895280352665
226.8421052631579,0.5,11.421052631578949,0.4035585036862988,116.54406057304989
226.8421052631579,0.5,12.0,0.4033796985919791,116.50350004902262
226.8421052631579,1.263157894736842,1.0,0.3890674424670354,113.25687773857487
226.8421052631579,1.263157894736842,1.5789473684210527,0.3735471602800865,109.7362242530091
226.8421052631579,1.263157894736842,2.1578947368421053,0.36635483438857364,108.1047019060396
226.8421052631579,1.263157894736842,2.736842105263158,0.3622054156050085,107.1634390135572
226.8421052631579,1.263157894736842,3.3157894736842106,0.3595050002061804,106.55087109940197
226.8421052631579,1.263157894736842,3.8947368421052633,0.3576074110070039,106.12041797053614
226.8421052631579,1.263157894736842,4.473684210526316,0.35620096254173195,105.80137623972972
226.8421052631579,1.263157894736842,5.052631578947368,0.35511682518308474,105.55544823889974
226.8421052631579,1.263157894736842,5.631578947368421,0.35425559457107536,105.36008487375446
226.8421052631579,1.263157894736842,6.210526315789474,0.3535549323782541,105.20114518685658
226.8421052631579,1.263157894736842,6.7894736842105265,0.35297376296250316,105.06931149307309
226.8421052631579,1.263157894736842,7.368421052631579,0.35248392016922736,104.95819452259842
226.8421052631579,1.263157894736842,7.947368421052632,0.35206544520013744,104.86326677961013
226.8421052631579,1.263157894736842,8.526315789473685,0.3517038001651215,104.78123045850913
226.8421052631579,1.263157894736842,9.105263157894736,0.35138814467213064,104.70962650194122
226.8421052631579,1.263157894736842,9.68421052631579,0.35111023059678004,104.64658388800642
226.8421052631579,1.263157894736842,10.263157894736842,0.35086367092993054,104.59065377410529
226.8421052631579,1.263157894736842,10.842105263157896,0.3506434428779872,104.54069677916446
226.8421052631579,1.263157894736842,11.421052631578949,0.35044554209398293,104.4958045486877
226.8421052631579,1.263157894736842,12.0,0.35026673699966326,104.45524402466046
226.8421052631579,2.026315789473684,1.0,0.36767974673700987,108.40524781244802
226.8421052631579,2.026315789473684,1.5789473684210527,0.35215946455006103,104.88459432688227
226.8421052631579,2.026315789473684,2.1578947368421053,0.3449671386585481,103.25307197991276
226.8421052631579,2.026315789473684,2.736842105263158,0.340817719874983,102.31180908743035
226.8421052631579,2.026315789473684,3.3157894736842106,0.3381173044761549,101.69924117327514
226.8421052631579,2.026315789473684,3.8947368421052633,0.3362197152769784,101.26878804440932
226.8421052631579,2.026315789473684,4.473684210526316,0.3348132668117064,100.94974631360287
226.8421052631579,2.026315789473684,5.052631578947368,0.33372912945305927,100.70381831277292
226.8421052631579,2.026315789473684,5.631578947368421,0.33286789884104984,100.50845494762761
226.8421052631579,2.026315789473684,6.210526315789474,0.33216723664822856,100.34951526072975
226.8421052631579,2.026315789473684,6.7894736842105265,0.33158606723247763,100.21768156694624
226.8421052631579,2.026315789473684,7.368421052631579,0.33109622443920184,100.10656459647157
226.8421052631579,2.026315789473684,7.947368421052632,0.33067774947011197,100.0116368534833
226.8421052631579,2.026315789473684,8.526315789473685,0.33031610443509596,99.9296005323823
226.8421052631579,2.026315789473684,9.105263157894736,0.3300004489421051,99.85799657581437
226.8421052631579,2.026315789473684,9.68421052631579,0.3297225348667545,99.79495396187957
226.8421052631579,2.026315789473684,10.263157894736842,0.329475975199905,99.73902384797846
226.8421052631579,2.026315789473684,10.842105263157896,0.32925574714796174,99.68906685303763
226.8421052631579,2.026315789473684,11.421052631578949,0.3290578463639574,99.64417462256087
226.8421052631579,2.026315789473684,12.0,0.32887904126963774,99.60361409853361
226.8421052631579,2.7894736842105265,1.0,0.35501107585913516,105.53145983962487
226.8421052631579,2.7894736842105265,1.5789473684210527,0.33949079367218626,102.0108063540591
226.8421052631579,2.7894736842105265,2.1578947368421053,0.3322984677806734,100.3792840070896
226.8421052631579,2.7894736842105265,2.736842105263158,0.3281490489971083,99.4380211146072
226.8421052631579,2.7894736842105265,3.3157894736842106,0.3254486335982802,98.82545320045197
226.8421052631579,2.7894736842105265,3.8947368421052633,0.32355104439910365,98.39500007158614
226.8421052631579,2.7894736842105265,4.473684210526316,0.3221445959338317,98.07595834077972
226.8421052631579,2.7894736842105265,5.052631578947368,0.3210604585751845,97.83003033994974
226.8421052631579,2.7894736842105265,5.631578947368421,0.32019922796317507,97.63466697480445
226.8421052631579,2.7894736842105265,6.210526315789474,0.31949856577035385,97.47572728790658
226.8421052631579,2.7894736842105265,6.7894736842105265,0.3189173963546029,97.34389359412309
226.8421052631579,2.7894736842105265,7.368421052631579,0.3184275535613271,97.23277662364842
226.8421052631579,2.7894736842105265,7.947368421052632,0.3180090785922372,97.13784888066012
226.8421052631579,2.7894736842105265,8.526315789473685,0.31764743355722125,97.05581255955913
226.8421052631579,2.7894736842105265,9.105263157894736,0.3173317780642304,96.98420860299122
226.8421052631579,2.7894736842105265,9.68421052631579,0.3170538639888798,96.92116598905642
226.8421052631579,2.7894736842105265,10.263157894736842,0.31680730432203025,96.86523587515528
226.8421052631579,2.7894736842105265,10.842105263157896,0.316587076270087,96.81527888021446
226.8421052631579,2.7894736842105265,11.421052631578949,0.3163891754860827,96.7703866497377
226.8421052631579,2.7894736842105265,12.0,0.31621037039176303,96.72982612571046
226.8421052631579,3.5526315789473686,1.0,0.346283962990987,103.55178318374494
226.8421052631579,3.5526315789473686,1.5789473684210527,0.3307636808040382,100.03112969817919
226.8421052631579,3.5526315789473686,2.1578947368421053,0.32357135491252526,98.39960735120968
226.8421052631579,3.5526315789473686,2.736842105263158,0.31942193612896014,97.45834445872727
226.8421052631579,3.5526315789473686,3.3157894736842106,0.31672152073013204,96.84577654457206
226.8421052631579,3.5526315789473686,3.8947368421052633,0.31482393153095556,96.41532341570624
226.8421052631579,3.5526315789473686,4.473684210526316,0.31341748306568357,96.0962816848998
226.8421052631579,3.5526315789473686,5.052631578947368,0.3123333457070364,95.85035368406984
226.8421052631579,3.5526315789473686,5.631578947368421,0.3114721150950269,95.65499031892453
226.8421052631579,3.5526315789473686,6.210526315789474,0.31077145290220576,95.49605063202668
226.8421052631579,3.5526315789473686,6.7894736842105265,0.3101902834864548,95.36421693824316
226.8421052631579,3.5526315789473686,7.368421052631579,0.309700440693179,95.25309996776849
226.8421052631579,3.5526315789473686,7.947368421052632,0.30928196572408906,95.1581722247802
226.8421052631579,3.5526315789473686,8.526315789473685,0.3089203206890731,95.07613590367922
226.8421052631579,3.5526315789473686,9.105263157894736,0.30860466519608226,95.00453194711129
226.8421052631579,3.5526315789473686,9.68421052631579,0.30832675112073166,94.94148933317649
226.8421052631579,3.5526315789473686,10.263157894736842,0.3080801914538821,94.88555921927536
226.8421052631579,3.5526315789473686,10.842105263157896,0.3078599634019389,94.83560222433455
226.8421052631579,3.5526315789473686,11.421052631578949,0.30766206261793455,94.79070999385779
226.8421052631579,3.5526315789473686,12.0,0.3074832575236149,94.75014946983053
226.8421052631579,4.315789473684211,1.0,0.3397550137587597,102.07074259475023
226.8421052631579,4.315789473684211,1.5789473684210527,0.3242347315718109,98.55008910918447
226.8421052631579,4.315789473684211,2.1578947368421053,0.317042405680298,96.91856676221497
226.8421052631579,4.315789473684211,2.736842105263158,0.31289298689673284,95.97730386973255
226.8421052631579,4.315789473684211,3.3157894736842106,0.3101925714979048,95.36473595557734
226.8421052631579,4.315789473684211,3.8947368421052633,0.30829498229872826,94.93428282671151
226.8421052631579,4.315789473684211,4.473684210526316,0.30688853383345627,94.61524109590508
226.8421052631579,4.315789473684211,5.052631578947368,0.3058043964748091,94.36931309507511
226.8421052631579,4.315789473684211,5.631578947368421,0.3049431658627997,94.17394972992982
226.8421052631579,4.315789473684211,6.210526315789474,0.30424250366997846,94.01501004303195
226.8421052631579,4.315789473684211,6.7894736842105265,0.30366133425422753,93.88317634924846
226.8421052631579,4.315789473684211,7.368421052631579,0.30317149146095174,93.77205937877379
226.8421052631579,4.315789473684211,7.947368421052632,0.3027530164918618,93.6771316357855
226.8421052631579,4.315789473684211,8.526315789473685,0.3023913714568458,93.5950953146845
226.8421052631579,4.315789473684211,9.105263157894736,0.302075715963855,93.52349135811659
226.8421052631579,4.315789473684211,9.68421052631579,0.30179780188850436,93.46044874418178
226.8421052631579,4.315789473684211,10.263157894736842,0.30155124222165486,93.40451863028065
226.8421052631579,4.315789473684211,10.842105263157896,0.3013310141697116,93.35456163533983
226.8421052631579,4.315789473684211,11.421052631578949,0.30113311338570725,93.30966940486306
226.8421052631579,4.315789473684211,12.0,0.3009543082913876,93.26910888083582
226.8421052631579,5.078947368421053,1.0,0.3346081407036954,100.90321507541721
226.8421052631579,5.078947368421053,1.5789473684210527,0.3190878585167465,97.38256158985143
226.8421052631579,5.078947368421053,2.1578947368421053,0.3118955326252336,95.75103924288194
226.8421052631579,5.078947368421053,2.736842105263158,0.3077461138416685,94.80977635039953
226.8421052631579,5.078947368421053,3.3157894736842106,0.30504569844284035,94.19720843624431
226.8421052631579,5.078947368421053,3.8947368421052633,0.30314810924366387,93.76675530737849
226.8421052631579,5.078947368421053,4.473684210526316,0.3017416607783919,93.44771357657206
226.8421052631579,5.078947368421053,5.052631578947368,0.3006575234197447,93.2017855757421
226.8421052631579,5.078947368421053,5.631578947368421,0.2997962928077353,93.0064222105968
226.8421052631579,5.078947368421053,6.210526315789474,0.29909563061491407,92.84748252369893
226.8421052631579,5.078947368421053,6.7894736842105265,0.29851446119916314,92.71564882991542
226.8421052631579,5.078947368421053,7.368421052631579,0.29802461840588734,92.60453185944075
226.8421052631579,5.078947368421053,7.947368421052632,0.2976061434367974,92.50960411645246
226.8421052631579,5.078947368421053,8.526315789473685,0.29724449840178147,92.42756779535148
226.8421052631579,5.078947368421053,9.105263157894736,0.2969288429087906,92.35596383878355
226.8421052631579,5.078947368421053,9.68421052631579,0.29665092883344,92.29292122484875
226.8421052631579,5.078947368421053,10.263157894736842,0.29640436916659046,92.23699111094763
226.8421052631579,5.078947368421053,10.842105263157896,0.2961841411146472,92.18703411600681
